2000
14.294207
13.044823	1.891524	7.005991	0.628144
7.983669	8.158986	5.576936	0.462586
7.707043	12.763100	6.500351	0.319417
5.512952	2.292011	12.530835	0.403675
2.032671	3.517977	2.137723	0.460051
5.749124	7.891076	6.014848	0.553180
1.683279	1.799119	7.563670	0.642253
8.336575	3.516005	3.471969	0.421503
6.570658	9.027093	13.666886	0.511775
10.865120	1.627069	8.009710	0.513796
8.717208	5.713458	9.996292	0.618761
3.460697	11.171642	2.119059	0.442523
1.358189	11.514445	10.122738	0.434047
5.783583	12.911497	11.041727	0.373562
9.683776	2.770387	6.361200	0.423327
11.186239	10.845172	4.328475	0.510637
9.776116	3.703491	7.161025	0.556898
11.373953	5.113134	3.281978	0.513950
0.469937	6.254095	0.677758	0.476174
6.068200	13.790270	13.889506	0.388792
12.466940	1.071650	5.126866	0.557403
4.674662	0.770112	7.058944	0.581835
2.740936	8.105369	10.051321	0.559395
0.006824	10.476169	1.187711	0.168555
11.767934	7.053491	0.427112	0.454830
1.051440	3.092656	2.127081	0.603233
7.540156	0.424470	9.836024	0.675986
5.117739	13.812373	3.728287	0.403454
12.355509	4.787283	2.725822	0.509762
11.756258	13.048211	9.399413	0.477563
6.372492	11.637764	12.212538	0.523028
10.784710	13.271252	3.236927	0.496447
4.941615	1.349370	12.301871	0.606715
4.440131	11.501000	7.099161	0.627868
6.380790	11.690933	7.636543	0.481175
10.020407	11.187303	10.415409	0.538882
8.539591	2.827241	8.439318	0.361188
8.169356	9.470573	9.125211	0.377234
6.809150	3.628270	5.655965	0.394524
5.575959	0.509693	2.272818	0.593567
12.541325	1.054926	0.436039	0.485993
14.267288	1.058599	4.703000	0.359500
0.134549	3.949408	12.545754	0.548115
5.579377	11.498792	0.181927	0.404934
12.103191	11.106614	7.266350	0.419816
13.990489	2.392050	9.930093	0.427689
8.630060	8.068218	10.386882	0.449874
4.784268	0.147366	12.096662	0.555840
13.390402	5.676613	10.496816	0.628017
4.326246	3.470415	11.185660	0.507377
5.703543	6.159652	3.306291	0.498555
0.788791	7.909440	1.646443	0.611302
5.269725	4.058862	2.374302	0.473481
8.064491	13.658994	4.437243	0.417082
8.615473	8.373351	1.103493	0.441276
13.311854	10.616771	7.080393	0.420165
1.758425	3.507502	13.303425	0.489968
3.660740	7.785091	6.539540	0.649899
13.307869	2.695878	10.457720	0.431721
8.780509	13.851819	5.834452	0.576165
8.007599	5.356158	12.155471	0.405643
1.687674	3.351772	9.019204	0.705290
1.753426	11.410169	14.181535	0.450070
12.454426	6.952956	1.729001	0.660005
6.054613	8.085099	10.643654	0.517589
4.580120	12.686296	0.755054	0.535309
7.900972	6.008174	11.352416	0.449694
7.094128	6.642259	10.945363	0.322072
12.087344	10.096670	7.542133	0.597996
2.190072	9.695053	0.902441	0.454439
1.215473	10.537875	4.378250	0.510040
4.440301	9.615354	6.262614	0.635998
11.596087	5.709891	5.032578	0.659458
13.707055	6.124692	6.650019	0.412635
4.734176	9.210847	1.140119	0.339460
10.929059	10.474331	11.744515	0.391089
5.310991	12.104605	4.415457	0.461021
2.075194	5.507784	4.134847	0.503507
0.528393	0.302749	5.741505	0.585027
1.161329	1.502578	9.230232	0.340433
10.467952	8.586241	4.432574	0.523986
9.257439	1.301082	2.746396	0.568901
12.434362	1.415950	1.373309	0.480592
13.214489	11.936537	7.594271	0.556650
10.446411	11.359114	1.649320	0.484045
14.011634	4.687381	8.533860	0.598115
6.381352	2.914984	5.276895	0.289467
8.968612	4.950587	3.882913	0.612238
9.576706	12.852327	9.932319	0.498310
13.430046	1.484459	10.269987	0.448555
10.096379	3.904873	3.641381	0.396427
3.655291	7.232704	3.288146	0.431635
6.639284	3.725733	11.055282	0.557200
13.710434	9.329838	10.385121	0.624712
12.310283	1.835506	10.479707	0.688288
6.474373	3.854533	7.815217	0.399893
2.074698	0.523185	13.741526	0.554475
6.729435	10.268939	7.558805	0.643629
5.396566	0.212555	6.268068	0.430638
7.073716	12.525570	1.555495	0.660440
3.811070	8.301302	10.088720	0.506229
12.648431	2.596829	8.603732	0.364106
1.597929	4.557166	10.045838	0.513685
2.527594	0.074725	0.994263	0.368551
7.397131	9.300156	4.644718	0.465428
0.433035	5.097533	5.851553	0.475960
6.703325	5.939962	11.893150	0.706488
0.609789	6.652399	2.788010	0.653695
12.785725	9.002081	0.102869	0.635194
12.164139	5.899152	10.381352	0.345788
8.334768	9.965155	13.363480	0.424673
4.833149	4.570976	4.744041	0.338613
2.003888	11.350538	9.092396	0.586665
9.653810	10.244038	8.873757	0.482766
12.689070	2.255901	2.384873	0.461069
13.116136	13.060931	8.118098	0.424375
3.599338	12.664307	5.037944	0.627816
5.164099	6.377988	13.758513	0.406047
14.024342	9.645455	7.285313	0.720181
1.801515	4.766482	7.835658	0.463542
0.589686	8.612500	11.290529	0.295166
7.372124	6.198681	8.149124	0.482224
6.156244	3.370671	11.893879	0.465333
2.311956	9.328552	12.328448	0.548292
11.815158	9.829917	9.949255	0.390415
12.466111	5.742760	3.544889	0.558440
2.605466	3.983597	9.845172	0.512320
2.213820	4.176232	11.555468	0.494705
2.292240	7.262152	10.106100	0.361426
12.375705	9.212365	6.846226	0.475169
10.620620	5.375888	7.519360	0.319707
8.503137	9.272746	5.006400	0.620574
10.501505	7.325439	8.060101	0.376396
4.482707	11.865803	2.434633	0.420488
1.891784	13.415077	9.160461	0.539405
8.848502	1.592509	10.210472	0.463684
3.238824	1.031877	9.608582	0.480580
4.802773	12.305670	13.822751	0.603026
2.092176	13.681459	0.671099	0.424708
9.821178	7.021540	11.182550	0.312033
6.189223	1.928687	5.835229	0.509045
4.143948	10.409826	13.197037	0.603385
10.635662	9.734596	9.771127	0.652445
5.288922	9.768850	12.115066	0.580038
11.719793	14.143361	7.254950	0.582947
5.545432	4.497789	11.221850	0.443240
6.311671	1.061917	1.280811	0.548264
10.303536	5.142661	0.396043	0.526067
0.023360	3.697857	10.632818	0.482543
1.067248	2.062731	3.004306	0.512070
10.366066	12.870370	8.840338	0.594892
12.030383	14.077426	0.945994	0.403634
1.780159	7.668377	13.437924	0.477143
9.805854	14.077784	6.656531	0.580686
14.123411	5.443407	12.690827	0.638637
3.367380	6.579893	10.408217	0.537288
10.210442	6.061010	4.250040	0.404854
1.249459	5.240918	12.157430	0.448356
7.618798	7.747532	8.229563	0.362806
11.289540	4.180064	4.632942	0.649988
3.843991	6.628133	1.384398	0.499887
10.566960	2.109009	1.766792	0.552442
12.916852	10.017627	0.720093	0.474265
7.104980	8.616836	10.005851	0.539432
6.546420	8.948011	11.174219	0.459790
11.766641	11.540017	4.194837	0.397871
9.187184	2.966009	5.059450	0.652527
12.795954	3.710645	8.207480	0.584158
9.138312	1.436997	5.401188	0.333787
4.891586	7.316366	11.049075	0.432189
5.724701	4.265538	10.128764	0.563980
6.005939	2.169919	3.719788	0.461075
6.058192	6.277055	5.697551	0.407782
13.578401	1.615747	3.799534	0.403071
11.679684	10.006355	12.352567	0.439848
3.731029	1.889079	2.450336	0.393873
10.769935	0.376148	10.199233	0.301912
3.896627	8.667145	8.256348	0.429904
4.820802	0.763182	1.644235	0.414123
10.030405	8.527805	3.475467	0.456154
14.195089	8.225874	13.817611	0.492254
5.288661	10.936233	4.073669	0.560231
10.738131	9.993362	2.261050	0.759142
1.119240	4.704662	9.037242	0.593015
11.032659	2.936071	10.195500	0.554825
8.214478	1.287135	0.055714	0.429082
7.105529	0.489459	0.690870	0.444401
7.042629	3.555854	2.102743	0.654806
7.180451	11.782350	13.063307	0.505488
9.107778	13.367635	3.305943	0.455033
6.509265	6.377172	9.562988	0.398546
10.644055	0.852628	7.297186	0.448117
12.618597	11.618777	3.727755	0.434834
13.660905	8.300257	5.023650	0.691450
5.857302	3.939897	6.366630	0.398544
1.176676	12.786556	3.042578	0.391175
1.179198	0.645805	9.849445	0.406389
14.189370	13.877920	6.432242	0.368078
12.376228	11.913928	4.978960	0.421344
5.803605	3.702314	7.010272	0.269066
1.662649	3.502195	12.203601	0.552705
12.172187	1.811392	13.089627	0.353360
11.724378	3.110927	6.879203	0.517758
7.783466	3.601534	10.230888	0.513166
2.476514	11.293869	3.542342	0.476077
3.227722	5.738031	0.843664	0.343470
8.331551	9.003967	6.771073	0.623513
2.714983	6.692167	11.341371	0.563958
3.406724	2.677511	4.522361	0.663677
12.783249	10.765797	11.204618	0.513988
0.270434	9.979014	10.587529	0.421690
9.193651	9.277510	3.742145	0.345851
6.907247	1.769642	3.081928	0.428360
0.627291	2.150125	1.722833	0.491922
13.525271	2.559615	5.911534	0.496110
1.789498	4.913953	1.031401	0.392649
6.668690	9.578092	12.499665	0.378893
0.936195	3.542486	4.437642	0.548727
6.273881	13.995058	8.581713	0.422628
5.555490	2.490129	11.681887	0.444110
3.636352	1.373877	1.378510	0.499250
4.475272	10.284304	9.402012	0.402061
5.561358	8.017370	3.954988	0.691206
0.647926	10.861737	8.471582	0.469177
4.278794	2.638728	8.163200	0.522837
2.893208	8.829534	0.459501	0.558664
7.302466	5.315992	10.923336	0.505912
2.627316	11.940845	4.823943	0.495281
4.914520	4.465879	13.781667	0.622583
10.763107	2.333655	6.149474	0.710471
14.034339	3.779134	6.478784	0.356145
7.011273	2.024551	5.025839	0.584917
3.584491	9.632932	12.645600	0.457425
8.797494	0.498184	10.396207	0.436594
8.890546	2.809628	10.458600	0.621943
2.655310	1.524839	1.728815	0.468845
7.026953	7.128436	7.705429	0.469471
1.048348	4.429823	3.006294	0.401131
1.413418	6.671008	6.471006	0.492619
4.283551	6.659842	10.138709	0.316623
10.742025	10.793792	7.398419	0.416467
11.164930	3.192368	2.443578	0.588402
7.888929	13.470386	3.432226	0.546066
5.375048	9.911610	9.655519	0.383491
0.439166	12.420484	4.585062	0.535552
12.710376	13.430799	0.622394	0.582389
5.514289	11.799069	8.309337	0.540690
10.717950	11.951503	10.925550	0.508751
9.559344	12.225186	8.928536	0.440823
4.373043	3.527799	3.644312	0.634558
1.571656	8.500055	2.894917	0.469625
9.414392	9.533003	7.047270	0.455933
5.719315	2.138980	10.004309	0.538071
14.116560	10.200846	5.928953	0.519804
3.261708	8.807085	11.971959	0.393194
6.889846	12.166024	0.416319	0.455610
8.581482	2.623006	11.996687	0.341600
1.261025	0.687771	6.772286	0.412414
9.039912	6.918678	6.957103	0.625780
9.449261	5.991394	2.104773	0.562837
4.833679	2.776714	0.025341	0.423592
6.639816	12.507660	10.639426	0.556494
9.765372	3.980445	0.051269	0.378542
7.444812	9.692781	13.037570	0.419840
2.705745	2.978219	5.659603	0.462257
8.934451	1.603178	8.554923	0.654134
3.347117	4.654663	6.125252	0.449993
1.559309	5.498474	13.375000	0.334579
4.361339	0.573368	8.313656	0.397709
3.716178	6.659625	6.749762	0.405687
13.914357	4.603435	13.670310	0.577626
9.888218	14.029604	2.932907	0.608347
4.611411	4.397493	10.735854	0.519400
10.322461	4.343381	12.342744	0.619285
2.795340	5.706078	5.511562	0.520986
11.556408	9.874394	6.105081	0.675329
0.837021	2.914440	13.507038	0.437825
10.539636	10.470119	0.778087	0.438717
2.701932	7.117280	12.798789	0.654184
0.506710	2.898482	8.158265	0.443305
12.389903	7.631661	2.697458	0.388302
2.165224	10.053794	10.397395	0.592150
5.815825	3.373676	13.297450	0.326822
12.412942	13.788201	8.147328	0.432194
11.836771	5.778128	9.214894	0.551381
5.568953	0.178908	13.391327	0.479522
7.637480	10.845887	3.455924	0.593025
12.452024	12.876352	4.785677	0.351070
5.760808	9.444199	9.106755	0.349842
13.147614	2.770778	3.917997	0.516983
14.292312	11.826232	10.583534	0.527010
1.744141	9.538770	8.987567	0.583846
3.322116	5.880490	12.071918	0.445246
13.449820	4.806705	3.731477	0.438326
12.158926	0.328100	14.033873	0.559272
13.604792	6.317586	9.774689	0.293854
3.869770	13.609266	4.477658	0.447652
0.274707	0.661888	2.079875	0.712685
4.814482	6.299058	3.544128	0.392988
8.523017	8.602279	8.522144	0.399412
12.536837	10.437630	12.914224	0.575240
5.314009	5.328893	10.632369	0.509476
1.365733	0.018235	1.273796	0.623582
12.710163	8.001848	9.227890	0.589631
12.954404	9.417907	4.460360	0.612983
11.746676	7.568710	9.316030	0.456389
0.762042	11.495077	9.319302	0.474164
7.458317	11.224568	0.354280	0.576962
3.698875	7.185146	13.825633	0.400696
10.687961	8.424697	2.624399	0.302046
11.022420	7.939725	11.818168	0.340111
13.147110	9.984915	8.363426	0.573042
9.993187	2.808649	9.663463	0.407273
0.015485	13.683229	9.479285	0.532304
8.248366	12.219691	3.698923	0.504615
2.738880	0.100741	6.417798	0.574759
7.181913	13.556906	8.550585	0.573270
8.051691	0.807792	0.888412	0.413507
6.761337	2.559927	3.942511	0.410512
14.278057	10.999283	2.746205	0.452491
6.256912	2.749164	1.443977	0.460691
12.801813	3.861838	1.055099	0.392800
4.962872	3.340354	13.564479	0.269667
11.113442	0.497640	8.201589	0.535531
0.869337	6.626048	1.426734	0.426388
13.849039	1.203526	14.076883	0.500485
4.415576	5.295101	14.208160	0.405831
14.145568	0.010641	0.968096	0.563675
6.963368	12.297698	9.551267	0.467797
0.475657	9.164697	6.179544	0.559334
1.158723	3.912910	14.056570	0.549000
12.091747	10.707250	6.362633	0.327378
6.379106	11.488631	5.935154	0.451691
8.908995	13.047310	11.892997	0.634514
6.810736	6.322434	3.597909	0.414568
9.774664	11.198236	13.610260	0.596451
10.023282	8.435012	9.842090	0.662072
14.240343	4.851699	1.299053	0.462902
0.343997	1.517564	8.141936	0.730710
2.879711	5.227773	2.937597	0.539901
0.264374	1.361024	3.168127	0.556374
13.960204	13.821556	3.956359	0.548129
9.702417	3.841765	11.638390	0.309422
11.750507	2.185063	5.163461	0.467748
10.998044	12.375784	2.126516	0.608276
9.973654	9.376241	7.648687	0.342558
10.995706	7.755217	14.063928	0.497495
12.235710	5.562411	2.059503	0.503982
9.914170	1.542896	7.000187	0.522841
5.258603	10.651366	12.929042	0.508571
2.151726	3.874424	7.585334	0.411212
7.572147	9.648528	14.073027	0.496166
0.890475	13.158031	6.657355	0.416270
3.260873	13.695643	0.397472	0.677655
3.347331	7.689000	4.970871	0.635623
2.800044	9.035020	4.350018	0.563522
5.503318	4.928859	6.523851	0.604890
3.222218	9.663458	13.758417	0.665038
1.812486	13.627633	12.689796	0.681448
13.293016	6.649843	13.218983	0.572280
4.850411	2.980683	5.554952	0.591488
6.397423	11.754061	6.690992	0.289850
8.788082	0.098824	9.524176	0.513117
6.070420	13.362477	1.550913	0.399938
13.765368	13.053273	11.755678	0.365744
0.154990	6.947884	0.066711	0.291394
7.489554	1.976807	6.232574	0.650911
12.121754	12.394272	11.776837	0.497970
2.823179	1.793479	11.801148	0.428690
13.935600	10.887122	8.024698	0.553584
11.657817	12.993723	6.585673	0.411860
2.654498	8.236351	7.169316	0.482887
9.208922	5.503789	13.531045	0.366579
11.485145	7.285821	11.215837	0.567099
13.379929	7.349456	2.993158	0.527792
11.805339	10.839469	0.884995	0.382337
8.807372	7.934994	6.227895	0.541781
7.902126	11.522900	11.429465	0.489130
6.124365	14.229050	12.068580	0.429997
10.573530	1.621664	14.203410	0.474124
5.645465	10.491551	8.419042	0.757115
4.239682	12.162388	10.240610	0.455352
1.667924	8.598249	5.130389	0.599527
3.774410	12.950342	13.320706	0.431560
0.246283	9.893859	4.011581	0.554494
12.303677	0.276539	3.333943	0.463841
7.442755	2.763506	2.937948	0.536852
8.002863	6.798718	10.383384	0.497971
3.278205	5.249623	7.254805	0.400347
8.779006	10.371127	9.714693	0.512379
5.009706	6.117743	9.165923	0.373012
3.207928	5.963879	4.104453	0.554352
1.201090	4.707013	0.347115	0.381939
1.515125	10.418337	0.450264	0.442782
10.591241	6.604447	11.356619	0.420228
6.099408	12.319742	0.002811	0.443206
4.195348	10.626390	4.660940	0.514285
1.592276	10.833610	3.439393	0.476259
5.779832	11.515140	10.765304	0.648823
13.863314	9.869492	1.432778	0.320972
4.779722	1.449056	10.256837	0.620952
4.643878	7.171392	13.595924	0.506751
11.655495	4.892067	5.984975	0.483820
1.072852	2.603415	12.408454	0.507232
0.665329	13.235383	13.905911	0.557772
6.791598	2.199298	9.013518	0.433625
12.685125	6.431605	11.432047	0.636210
13.231833	12.080409	14.268039	0.457824
12.981494	12.696264	3.949357	0.562566
5.270211	6.505079	5.357959	0.470089
0.583140	14.253676	12.936407	0.594468
3.362365	8.757772	1.582141	0.444005
11.846646	4.994742	10.106291	0.567350
6.852221	5.461851	7.623523	0.449975
10.589141	5.158975	4.641655	0.549985
12.833677	2.626214	9.667666	0.437134
9.029015	3.380264	9.539781	0.463921
1.223486	12.294573	6.135833	0.482634
7.254311	0.734766	8.687622	0.464858
11.886722	7.957112	14.245429	0.418510
4.267968	1.858820	13.253508	0.587435
5.739909	9.779941	3.652937	0.424234
9.616570	13.199169	2.048058	0.624464
5.126886	2.396371	3.225270	0.391732
4.204001	2.150578	12.170365	0.427260
7.651707	0.309702	1.695084	0.592529
7.659299	0.395816	3.920382	0.635073
10.052923	13.032723	12.766254	0.717948
11.356916	12.477418	4.376678	0.508154
7.584353	12.417056	12.207681	0.451264
13.129008	0.347510	4.122309	0.587688
9.405260	7.478435	9.916868	0.412689
7.311854	11.799292	13.936808	0.339114
0.276752	10.301016	1.826678	0.502967
5.380123	11.259477	9.708969	0.292202
4.766609	4.454361	3.038233	0.419286
2.046704	6.010747	6.843339	0.358848
13.813237	4.604107	5.553360	0.457291
9.475896	7.431778	12.478746	0.506347
6.752044	4.274711	6.414540	0.415983
4.530450	3.540549	0.026600	0.397217
8.538043	9.156873	9.812445	0.445319
10.455602	1.171846	1.516694	0.413910
13.937320	0.168316	4.922376	0.525183
11.304812	8.508027	6.686192	0.428920
0.815682	1.228674	5.098221	0.523404
9.349414	4.893102	12.713560	0.557323
3.996693	8.534834	2.880141	0.447056
6.956252	10.271119	0.242118	0.473483
4.459738	6.838728	9.207082	0.504169
6.889738	6.997199	6.092055	0.447672
10.698033	4.518283	1.477652	0.622772
5.451629	1.096413	0.689114	0.375593
10.131885	11.940186	9.643736	0.494176
7.489086	9.483874	3.235106	0.572360
11.317858	11.367408	8.057831	0.607180
10.670988	13.797057	0.009499	0.562487
10.462589	10.026871	6.738700	0.591278
9.709630	1.850610	0.894631	0.681637
7.557219	8.367330	9.035958	0.530311
12.114630	7.917503	12.083247	0.671271
11.436224	7.681129	1.304161	0.554464
5.548291	9.620308	0.317839	0.548969
0.579891	0.000566	7.778383	0.711980
1.575481	1.992723	10.972087	0.624043
11.799987	4.122058	13.761104	0.527021
3.192025	3.310708	9.186867	0.347282
5.375983	1.996253	1.434590	0.604488
4.554488	1.976359	6.363419	0.699428
3.084067	9.301017	3.499699	0.353226
4.802406	0.362174	9.252979	0.569893
3.497093	11.700322	3.158013	0.647307
8.222545	6.072030	12.130321	0.331884
4.868272	8.109336	10.036136	0.519813
6.474486	11.311059	3.365817	0.471998
11.092477	8.130671	5.554958	0.482725
12.880473	0.375602	7.615289	0.456928
8.773368	5.538577	0.065624	0.529441
1.237900	13.828705	10.058882	0.589191
10.547523	10.101910	14.278074	0.415257
8.302430	11.333272	2.330270	0.452878
8.176110	4.074591	9.128669	0.570199
9.781417	4.439652	6.447191	0.434968
8.342965	5.141595	13.420667	0.492622
8.958207	4.773991	8.637941	0.461380
5.591703	8.233055	7.816948	0.469401
0.748720	3.384465	12.796532	0.310457
10.554375	3.807804	13.458573	0.600038
12.558168	10.328551	3.169193	0.506189
6.304165	7.774101	7.171302	0.529442
11.863685	2.524087	9.456221	0.497218
10.621986	10.808479	5.920852	0.501690
0.239930	2.068383	13.994494	0.567153
10.770195	13.579663	6.813556	0.501493
13.778166	8.456468	12.054724	0.490800
6.682646	0.140223	1.570889	0.382032
13.958925	8.008659	10.816584	0.460065
5.736765	11.289372	13.459662	0.441832
3.558925	9.108832	10.966269	0.494373
2.451559	2.958624	7.840974	0.526947
6.588766	10.036031	10.193278	0.681301
2.442349	6.868088	3.438675	0.405930
5.487623	14.168103	7.333240	0.575982
7.808867	4.171117	5.643956	0.652565
2.249753	0.875473	11.484079	0.605328
12.846136	11.706440	13.391299	0.522867
4.413329	0.653222	4.721707	0.482505
7.772374	1.746711	10.243070	0.459359
0.597351	1.812814	9.929609	0.585323
2.525100	5.762552	7.508159	0.487215
9.556685	0.493237	7.933649	0.362310
12.113344	12.419033	10.057119	0.305722
8.719177	2.538118	2.874816	0.687975
7.666724	13.527208	0.835841	0.664894
3.110152	1.890069	3.706550	0.420451
3.252573	3.794007	11.326174	0.552556
11.855548	13.529059	1.705147	0.505385
1.122878	12.420599	11.467402	0.855610
2.565296	10.299277	9.184868	0.537636
13.867002	8.958834	1.597329	0.599617
13.706033	6.322452	12.110313	0.305832
8.760072	7.120392	9.028392	0.608341
11.048519	2.928785	5.082497	0.452872
12.283697	0.482549	1.810683	0.557214
5.863562	0.799133	12.729644	0.389308
10.257329	5.630069	11.696461	0.578575
1.798410	8.548682	6.295553	0.510992
7.387168	9.382621	1.379443	0.493036
11.374372	4.169088	2.247465	0.373924
2.315038	5.505594	12.047578	0.606521
5.049309	12.685014	2.171186	0.421924
10.299206	7.369097	7.071205	0.479964
6.208463	1.403917	8.580571	0.561403
4.146860	13.398038	3.339178	0.493969
6.530028	0.264087	7.155528	0.387557
3.743939	0.617384	6.099233	0.584653
4.391580	11.322827	0.751553	0.784806
13.012997	0.109334	12.311975	0.457433
14.059050	12.273244	11.461384	0.477336
5.909463	9.618686	11.147310	0.414687
13.874524	0.595243	6.892337	0.595283
6.380883	5.280805	5.348762	0.493497
1.898820	7.479188	2.316082	0.672831
0.926265	3.126507	7.023918	0.484216
2.085248	12.712650	0.392519	0.422968
14.263416	3.490094	7.548776	0.548592
9.570457	4.420717	1.464682	0.465119
1.250246	7.476228	8.970175	0.443639
11.043631	2.281006	9.466638	0.344143
8.531096	5.803438	7.595576	0.436955
7.803295	12.007513	10.376309	0.304992
5.208212	1.041593	5.513032	0.700161
0.338422	9.723047	8.862574	0.480971
3.249638	12.115995	13.915570	0.698243
12.193443	11.162649	14.045518	0.467850
9.963553	3.348904	10.736714	0.580283
11.754736	2.595569	11.115514	0.421009
7.849626	6.102385	13.404179	0.548031
2.988071	11.000089	8.414242	0.538863
13.770081	10.665091	9.963370	0.639012
3.146985	12.208694	5.795389	0.357191
9.195651	0.779725	13.926964	0.511750
9.033957	4.642484	7.528487	0.566318
4.449163	2.741635	7.302269	0.307240
8.344696	9.273151	0.836733	0.525051
13.681156	8.527385	3.691746	0.652757
1.591855	11.085189	1.262573	0.574867
2.328380	1.436796	0.208186	0.408341
4.749435	12.925742	4.133774	0.480219
3.423869	6.729262	5.925604	0.454364
11.717017	13.880472	10.440869	0.822755
4.085283	9.847642	8.735538	0.481909
5.876415	4.056436	8.863620	0.453240
9.858892	0.478056	0.298540	0.376459
6.244666	12.791597	7.971963	0.631581
13.326258	5.672497	11.736772	0.394136
10.420714	13.638754	7.875483	0.475795
4.092075	5.625563	9.884610	0.742047
7.366417	4.646829	9.701177	0.431727
2.214561	4.746302	5.046214	0.458266
8.184483	1.157421	10.836336	0.402996
7.266343	12.281099	8.480072	0.563230
11.526265	6.214071	1.055896	0.563336
10.555527	4.935729	5.809465	0.554110
5.882872	12.340901	1.057067	0.561127
3.625577	7.786023	13.520894	0.275239
13.935975	9.700482	4.825248	0.470459
14.248918	9.972297	8.266311	0.240717
14.000502	6.966172	1.169150	0.513756
6.280414	13.875725	2.346910	0.495641
8.167466	10.008662	4.165378	0.487741
13.779366	3.109009	9.006968	0.504447
5.036933	13.632432	6.337830	0.499357
5.831956	4.625933	12.428920	0.547915
9.805097	3.040588	3.226694	0.494153
2.905201	10.480370	12.855485	0.577370
6.309188	12.551819	4.042121	0.650977
3.984942	6.881020	12.726270	0.425185
3.862657	12.604801	9.313919	0.533642
6.167422	3.033826	6.110721	0.568656
10.354383	11.348133	11.583540	0.427062
3.383179	5.069462	11.236871	0.669003
9.310980	9.130186	8.830860	0.494104
6.768442	8.226581	5.149841	0.637360
1.461235	12.392400	13.946996	0.581349
0.834396	7.626902	7.022914	0.604064
3.811261	10.362609	7.773903	0.377919
3.791788	12.064788	1.649588	0.466493
5.948696	2.367886	2.458268	0.600857
11.106014	10.838050	6.648026	0.327238
5.406305	11.069634	12.033484	0.444907
0.169762	1.489643	6.259972	0.407822
4.367508	3.455608	13.079174	0.471071
8.418940	5.554012	2.992124	0.562391
1.961360	4.851752	13.645275	0.411400
6.471108	7.533521	1.885003	0.625243
3.135336	13.852880	7.858863	0.540600
8.121938	7.386629	5.115629	0.396002
6.120138	3.184185	9.450508	0.585707
5.588481	0.583192	14.294135	0.462128
0.090551	12.908644	5.680492	0.685774
9.401327	6.066190	3.713088	0.425497
13.642003	4.913372	0.381723	0.500584
3.668527	4.039436	12.332904	0.477666
11.472708	3.201874	14.219841	0.461458
7.253686	11.710613	4.156718	0.538631
8.032322	3.526848	11.509638	0.457580
0.329273	3.170695	5.828366	0.278023
3.180896	7.511286	1.729259	0.578943
0.157221	10.434906	13.915180	0.392524
2.565551	11.483541	5.896160	0.554779
8.663713	9.968264	11.057411	0.477814
8.504513	8.094146	2.828697	0.510613
3.143937	0.064527	10.826446	0.448006
5.149403	12.365789	11.128001	0.434056
7.292618	4.564054	11.838554	0.660316
2.601878	2.390489	2.552665	0.605667
13.121168	0.937324	12.344048	0.369635
11.206458	5.986665	2.957608	0.327239
3.946229	6.315122	3.127954	0.467394
5.631877	12.132522	7.052293	0.524460
8.833197	8.937013	11.443008	0.500051
6.515159	0.393200	10.602963	0.600595
2.717784	12.259998	2.717802	0.377561
6.407173	6.405440	2.493091	0.557143
2.150057	1.674571	12.613013	0.525616
10.953027	6.893138	13.353012	0.517269
3.298813	2.035965	6.065921	0.365226
6.868631	10.381248	1.326851	0.583257
12.310281	1.832156	8.616590	0.462111
11.257428	11.912986	9.775306	0.541170
4.995768	11.000948	5.730801	0.826345
13.867938	10.094164	12.948633	0.579517
6.401694	13.158645	4.962994	0.416761
14.279150	2.458307	6.605953	0.454135
14.059362	9.652303	11.685834	0.729163
12.710979	6.334037	9.949740	0.385539
1.178502	13.421070	5.876145	0.440318
10.373615	14.005533	11.252327	0.439807
5.433140	6.192760	0.474160	0.361635
13.659596	8.895450	9.259588	0.582626
10.749165	3.582624	9.022928	0.538712
7.232885	10.633877	6.481674	0.519307
8.619055	12.969749	9.377365	0.567649
3.594321	4.861802	14.285698	0.479490
6.674396	3.739497	12.581257	0.429089
3.538440	12.239973	8.322062	0.521782
6.045120	3.718119	0.307006	0.305306
9.388569	4.716059	9.703337	0.579994
10.675777	12.797796	0.840957	0.645798
8.903577	8.585900	0.263099	0.375897
8.933473	14.032497	13.122921	0.572635
11.859695	2.778466	11.987332	0.412159
8.512613	12.896702	0.372332	0.482824
3.238951	0.320684	11.597160	0.358234
9.511307	5.448584	7.651408	0.355445
4.920871	4.838112	7.711591	0.586069
11.690063	5.036468	0.606997	0.615305
9.758256	14.161298	1.988533	0.329242
6.338817	4.818783	7.116116	0.386795
0.641704	7.994593	5.735573	0.608143
9.612858	4.606627	10.978391	0.622451
0.560666	5.445927	7.103153	0.640976
0.547112	10.749391	3.364223	0.388934
1.796395	2.929682	6.674508	0.459895
1.430697	3.074315	7.917725	0.418275
10.796026	0.583876	2.350053	0.464414
8.828892	2.546428	7.451303	0.654572
2.460483	12.325743	8.979098	0.472199
4.288837	4.470455	9.169126	0.588984
7.014606	0.161075	6.539694	0.317082
1.322381	8.406921	11.002865	0.509270
10.871859	2.214266	3.176084	0.582783
11.203844	3.311128	3.948307	0.432866
3.704653	1.928313	9.250422	0.547962
7.985993	10.259005	2.176133	0.633877
10.435976	7.965879	13.211523	0.465936
6.289877	5.194972	9.902286	0.537529
13.506886	10.430298	4.094324	0.593657
